0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21.0,0.05,0.1
21.99,0.08,0.2
22.96,0.12,0.3
23.89,0.24,0.4
24.79,0.35,0.5
25.65,0.48,0.6
26.44,0.59,0.7
27.17,0.88,0.8
27.83,1.27,0.9
28.41,1.59,1.0
28.91,2.25,1.1
29.99,2.87,1.2
31,3.12,1.3
32,3.57,1.4
33,3.58,1.5
34,4.3,1.5
35,4.9,1.5
36,5.9,1.5
37,6.9,1.5
38,8,1.5
39,9,1.5
40,10,1.5
41,11,1.5
42,12,1.5
43,13,1.5
44,14,1.5
45,15,1.5
46,16,1.5
47,17,1.5
48,18,1.5
49,19,1.5
50,20,1.5
51,20.4,1.5
52,20.7,1.5
53,21,1.5
54,21.5,1.5
55,21.6,1.5
56,22,1.5
57,22.5,1.5
58,22.9,1.5
59,23,1.5
60,23,1.5
61,23,1.5
62,23,1.5
63,23,1.5
64,23,1.5
64,24,2
65,25,2
66,26,2
67,27,2
68,28,2
69,29,2
70,30,3
71,31,3
71,32,3
71,33,3
71,34,3
71,34,3
71,35,3
71,36,3
71,37,3
71,38,3
71,39,4
71,40,4
71,41,4
71,42,4
71,43,4
71,44,4
71,45,4
71,46,4
71,47,4
71,48,4
71,49,4
71,50,4
71,51.5,4
71,52.5,4
71,53,4.5
70.5,54,5.5
70,54,5.5
69.8,54.8,5.5
68.7,55,5.5
68.4,55.7,5.5
67,56,5
66,57,5
65,58,5
64,59,5
63,60,5
62,60,5
61,60,5
60,60,5
59.4,60,4
59,60,4
58,60,4
57,60,4
56,60,4.5
55,60,4.5
54,60,4.5
53,60,4
52,60,4
51,60,4
50,59.8,3.5
49,59.6,3.5
48,59.4,3.5
47,59.2,3.5
47.8,59.3
47.8,59.3
47,59.2,3
46.4,59,3
46,59,3
45.7,59,3
45.4,59,3
45.3,59,3.2
45.1,59,3.2
45,59,3.3
46,59,3.3
45,58,3.3
44,57.5,3.3
43,57,3
42,56.5,3
41,56,3
40,56.5,3
39,56,3
38,56,2.7
37,56,2.7
36,56,2.7
35,56,2.5
34,55.7,2.5
33.8,55.4,2.5
33.6,55,2.5
31,54.8,2.5
30,54.4,2.5
30,54,2.1
29,53.8,2.1
28,53,2.1
27,52.4,2
26,52,2
25,51.7,2
24,51.4,2
23,51,2
22,51,2
21,50.4,2
20,50,2
19,50,2
18,50,2
17,50,2
16,50,2
15,50,2
14,50,2
13,49,2
12,48.8,2
11,48.4,2
10,48,2
9,47,2
8,46,2
7,45,1.5
6,44,1.5
5,43,1.5
4,42,1.5
3,41,1.5
2,40,1.5
1,39,1.5
0,38,1.8
0,37.8,2
0,37.5,2
0,37.1,2
0,37,2
0,36.4,2
0,36,2
0,35.5,2
0,35,2
0,34.4,2
0,34,1
0,33.8,1
0,32.1,1
0,32,0
0,31.4,0
0,31,0
0,30.5,0
0,30,0
0,29.4,0
0,29,0
0,28.8,0
0,28.5,0
0,28.1,0
0,28,0
0,27.4,0
0,27,0
0,26.5,0
0,26,0
0,25.4,0
0,25,0
0,24.8,0
0,24.5,0
0,24.1,0
0,24,0
0,23.4,0
0,23,0
0,22.5,0
0,22,0
0,21.4,0
0,21,0
0,20.4,0
0,20,0
0,29.4,0
0,29,0
0,28.8,0
0,28.5,0
0,28.1,0
0,28,0
0,27.4,0
0,27,0
0,26.5,0
0,26,0
0,25.4,0
0,25,0
0,24.8,0
0,24.5,0
0,24.1,0
0,24,0
0,23.4,0
0,23,0
0,22.5,0
0,22,0
0,21.4,0
0,21,0
0,20.4,0
0,20,0
0,19.4,0
0,19,0
0,18.8,0
0,18.5,0
0,18.1,0
0,18,0
0,17.4,0
0,17,0
0,16.5,0
0,16,0
0,15.4,0
0,15,0
0,14.8,0
0,14.5,0
0,14.1,0
0,14,0
0,13.4,0
0,13,0
0,12.5,0.5
0,12,0.5
0,11.4,0
0,11,0.5
0,10.4,0
0,10,0
0,9.4,0.5
0,9,0
0,8.8,0
0,8.5,0.5
0,8.1,0
0,8,0
0,7.4,0
0,7,0.5
0,6.5,0
0,6,0
0,5.4,0
0,5,0
0,4.8,0
0,4.5,0
0,4.1,0
0,4,0
0,3.4,0
0,3,0.5
0,2.5,1
0,2,1.2
0,1.4,1.3
0,1,1.4
0,0.4,1.5
0,0,0
